step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
3637,2219.28,107.764,-1.06422,-0.145783,0.093396,JOIN_RACELINE,0.016457181579835785,0.016457181579835785,0.016457181579835785,0.4747988707272681,0.4747988707272681,0.07693881842016423,-0.3814028707272681,0.084,1.0,102.78088043697501,0.01696127752605002,0.09190660443697665,30.815729075630195,1.0,53.0177,0,216.0,216.0,5.69961,10.628,15.7447,133.569,64.5084,59.4022,57.2765,55.5044,54.2542,53.0177,51.7955,50.5885,48.9252,47.064,43.6975,37.4969,28.915,20.503,8.87271,20.121119999999998,1.0,0.0,0.0,,brake,0.10394783279685002,0.0,0.14,3,74.766,0.0
3638,2219.94,107.232,-1.08342,-0.150327,0.111429,JOIN_RACELINE,0.02963765889075564,0.02963765889075564,0.02963765889075564,0.4840700463311654,0.4840700463311654,0.08179134110924435,-0.3726410463311654,0.104,1.0,103.5646720336134,0.015594334332773178,0.09826079603361312,30.624939159663874,1.0,53.596,0,216.0,216.0,5.56557,10.312,15.1298,128.519,65.9144,60.1654,57.8652,56.0816,54.8321,53.596,52.3742,51.167,49.5031,47.6407,44.2695,38.0513,29.4167,20.9067,9.05449,20.07856,1.0,0.0,0.0,,brake,0.09709839637301057,0.0,0.14,3,74.788,0.0
3639,2220.59,106.577,-1.09817,-0.154596,0.129889,JOIN_RACELINE,0.04261843199999956,0.04261843199999956,0.04261843199999956,0.4927711411363612,0.4927711411363612,0.08727056800000044,-0.3628821411363612,0.104,1.0,104.33658799999998,0.014248102400000046,0.10451871199999979,30.437040000000007,1.0,54.1352,0,216.0,216.0,5.43114,10.0065,14.5569,123.951,67.6172,61.0208,58.5016,56.6188,55.3703,54.1352,52.914,51.7074,50.0436,48.1807,44.807,38.5755,29.8961,21.298,9.23504,20.02616,1.0,0.0,0.0,,brake,0.08891349441585086,0.0,0.1247180000000006,3,74.81,0.0
3640,2221.23,105.957,-1.09581,-0.158538,0.148764,JOIN_RACELINE,0.055995732907558146,0.055995732907558146,0.055995732907558146,0.5013674034740244,0.5013674034740244,0.09276826709244186,-0.3526034034740244,0.104,1.0,105.09003307563002,0.012997660332773431,0.10971422336134386,30.256275058823583,1.0,54.6278,0,216.0,216.0,5.29681,9.71146,14.0227,119.822,69.7643,61.9773,59.1964,57.1552,55.8615,54.6278,53.4078,52.2022,50.5396,48.6774,45.3031,39.0632,30.3482,21.6732,9.41357,19.97656,1.0,0.0,0.0,,brake,0.08001531212941528,0.0,0.08432255659911693,3,74.832,0.0
3641,2221.87,105.447,-1.07015,-0.162013,0.168021,JOIN_RACELINE,0.07128560181511859,0.07128560181511859,0.07128560181511859,0.5100917943831106,0.5100917943831106,0.09673539818488142,-0.3420707943831106,0.104,1.0,105.82232215126014,0.01198805226554671,0.11181062672268804,30.08912211764714,1.0,55.0538,0,216.0,216.0,5.16408,9.42942,13.5303,26.761,72.6672,63.0231,59.9303,57.7098,56.319,55.0538,53.8358,52.632,50.9715,49.1114,45.7395,39.4978,30.7595,22.0233,9.58796,19.935760000000002,1.0,0.0,0.0,,accelerate,0.07078176459539136,0.0,0.04778464260999601,3,74.854,0.0
3642,2222.51,105.065,-1.01882,-0.164828,0.18765,JOIN_RACELINE,0.08657547072268991,0.08657547072268991,0.08657547072268991,0.518965280357146,0.518965280357146,0.1010745292773101,-0.33131528035714597,0.104,1.0,106.55461122689078,0.010978444198319273,0.11390703008403372,29.92196917647058,1.0,55.4046,-4,216.0,216.0,5.03359,9.16316,13.0837,23.512,77.7696,64.1241,60.6643,58.2463,56.7516,55.4046,54.1712,52.9702,51.3136,49.4575,46.0917,39.8571,31.1123,22.3362,9.75557,19.9052,1.0,0.0,0.0,,accelerate,0.0616811672143745,0.22,0.0,3,74.876,0.0
3643,2223.15,105.072,-0.93035,-0.166441,0.207614,JOIN_RACELINE,0.10186533963025036,0.10186533963025036,0.10186533963025036,0.5241122209870133,0.5241122209870133,0.10574866036974963,-0.3164982209870133,0.104,1.0,107.28690030252092,0.009968836131092552,0.1160034334453779,29.754816235294136,1.0,55.6317,-4,216.0,216.0,4.90738,8.92239,12.7038,22.0549,134.928,65.1084,61.2596,58.6483,57.0559,55.6317,54.3427,53.1427,51.4928,49.644,46.2915,40.0797,31.3577,22.5796,9.90929,19.90576,1.0,0.0,0.0,,accelerate,0.052417645177717735,0.44,0.0,3,74.898,0.0
3644,2223.79,105.345,-0.794195,-0.166622,0.227878,JOIN_RACELINE,0.1171552085378108,0.1171552085378108,0.1171552085378108,0.528458017142856,0.528458017142856,0.11072279146218919,-0.300580017142856,0.104,1.0,108.01918937815105,0.008959228063865832,0.11809983680672209,29.587663294117693,1.0,55.6759,-4,216.0,216.0,4.78616,8.70996,12.395,21.2395,131.826,65.8197,61.6096,58.8337,57.1614,55.6759,54.338,53.1186,51.4786,49.6413,46.3103,40.1399,31.4747,22.7387,10.0455,19.927599999999998,1.0,0.0,0.0,,accelerate,0.04363732097849144,0.52,0.0,3,74.92,0.0
3645,2224.43,105.772,-0.659388,-0.164563,0.248296,JOIN_RACELINE,0.13245591366882423,0.13245591366882423,0.13245591366882423,0.5328847092987005,0.5328847092987005,0.11584008633117576,-0.2845887092987005,0.104,1.0,108.73529974025942,0.00874640766558426,0.1189694480194805,29.420072467532542,1.0,55.5912,-4,216.0,216.0,4.66853,8.51599,12.1313,20.7267,129.487,66.3301,61.7815,58.8645,57.1262,55.5912,54.2146,52.966,51.336,49.5129,46.2087,40.0915,31.5054,22.8397,10.1686,19.961759999999998,1.0,0.0,0.0,,accelerate,0.035730791393446204,0.5739730669330545,0.0,3,74.942,0.0
3646,2225.08,106.277,-0.540722,-0.160876,0.268565,JOIN_RACELINE,0.14800336496752806,0.14800336496752806,0.14800336496752806,0.5374180370909081,0.5374180370909081,0.12056163503247194,-0.2688530370909081,0.104,1.0,109.45114389610369,0.009094432016233667,0.1189840097077922,29.249552987013033,1.0,55.402,-4,216.0,216.0,4.55412,8.33634,11.9015,20.4151,127.569,66.6612,61.8027,58.7676,56.9762,55.402,53.9957,52.7234,51.0958,49.2888,46.0156,39.9607,31.4695,22.8953,10.2805,20.00216,1.0,0.0,0.0,,accelerate,0.028669279307338612,0.5820824575424495,0.0,3,74.964,0.0
3647,2225.74,106.789,-0.45025,-0.156584,0.288553,JOIN_RACELINE,0.1637900078246678,0.1637900078246678,0.1637900078246678,0.540428373584417,0.540428373584417,0.12476299217533221,-0.251875373584417,0.104,1.0,110.17800103896069,0.00944781058766217,0.11899879542207792,29.07641012987021,1.0,55.1244,-4,216.0,216.0,4.44303,8.16913,11.7001,20.2693,125.969,66.8216,61.6901,58.5604,56.728,55.1244,53.6962,52.4071,50.7774,48.9882,45.7491,39.7635,31.3798,22.9128,10.382,20.043120000000002,1.0,0.0,0.0,,accelerate,0.0218720452367226,0.5903461938061803,0.0,3,74.986,0.0
3648,2226.39,107.325,-0.39322,-0.151893,0.308144,JOIN_RACELINE,0.17933745912337165,0.17933745912337165,0.17933745912337165,0.5384964081818193,0.5384964081818193,0.12880654087662832,-0.23035240818181935,0.104,1.0,110.89384519480497,0.009795834938311578,0.1190133571103896,28.905890649350702,1.0,54.7883,-4,216.0,216.0,4.33515,8.01158,11.5195,20.2542,124.567,66.8672,61.4882,58.2797,56.4146,54.7883,53.3435,52.042,50.408,48.6377,45.4347,39.5227,31.2538,22.9035,10.4748,20.086,1.0,0.0,0.0,,accelerate,0.014580150866975105,0.597263276723268,0.0,3,75.008,0.0
3649,2227.05,107.879,-0.344041,-0.146757,0.327263,JOIN_RACELINE,0.19512410198052227,0.19512410198052227,0.19512410198052227,0.5365325444935055,0.5365325444935055,0.13213889801947776,-0.2092695444935055,0.104,1.0,111.62070233766246,0.010149213509740324,0.11902814282467532,28.73274779220776,1.0,54.3829,-4,216.0,216.0,4.23109,7.86524,11.3634,20.4223,123.373,66.7453,61.1734,57.9098,56.0232,54.3829,52.9283,51.6199,49.9827,48.2324,45.0678,39.2342,31.0882,22.8649,10.5578,20.13032,1.0,0.0,0.0,,accelerate,0.007064312783258725,0.603911628371633,0.0,3,75.03,0.0
3650,2227.72,108.439,-0.300315,-0.141083,0.345836,JOIN_RACELINE,0.2111497457792148,0.2111497457792148,0.2111497457792148,0.5345394592987023,0.5345394592987023,0.13468625422078517,-0.1887034592987023,0.104,1.0,112.33493597402571,0.010148747847402616,0.11895794681818185,27.96530675324707,1.0,53.8889,-4,216.0,216.0,4.13158,7.73271,11.2378,20.9028,122.425,66.372,60.7078,57.4241,55.5319,53.8889,52.4336,51.1256,49.4906,47.7617,44.6385,38.8893,30.8764,22.7924,10.6296,20.17512,1.0,0.0,0.0,,accelerate,-0.000574856712712438,0.6098436913086815,0.0,3,75.052,0.0
3651,2228.39,109.006,-0.258558,-0.134819,0.363779,JOIN_RACELINE,0.22717536266233382,0.22717536266233382,0.22717536266233382,0.5325448126493512,0.5325448126493512,0.1366036373376662,-0.16876581264935114,0.104,1.0,113.04583207792192,0.01009756245779222,0.11887571954545456,27.114319740259944,1.0,53.2963,-4,216.0,216.0,4.03726,7.61607,11.1481,22.0875,121.739,65.6944,60.0701,56.8082,54.9284,53.2963,51.8506,50.5514,48.9274,47.2209,44.1423,38.4842,30.6153,22.6838,10.6891,20.220480000000002,1.0,0.0,0.0,,accelerate,-0.008039579638646962,0.6153781568431506,0.0,3,75.074,0.0
3652,2229.07,109.576,-0.216278,-0.12798,0.381001,JOIN_RACELINE,0.24344016785714634,0.24344016785714634,0.24344016785714634,0.5252895114480515,0.5252895114480515,0.13756083214285364,-0.1442885114480515,0.104,1.0,113.76733857142872,0.010045613107142847,0.11879226499999998,26.250631428571243,1.0,52.6081,-4,216.0,216.0,3.94865,7.51635,11.0976,100.636,121.306,64.7246,59.2663,56.0662,54.2163,52.6081,51.182,49.8995,48.2955,46.6136,43.5826,38.0223,30.3076,22.5405,10.736,20.266080000000002,1.0,0.0,0.0,,accelerate,-0.01537369724494677,0.6212053296703358,0.0,3,75.096,0.0
3653,2229.74,110.149,-0.177281,-0.120595,0.39742,JOIN_RACELINE,0.2594657847402545,0.2594657847402545,0.2594657847402545,0.5174703539415595,0.5174703539415595,0.1379542152597455,-0.1200503539415595,0.104,1.0,114.47823467532444,0.009994427717532485,0.11871003772727275,25.399644415584696,1.0,51.8321,-4,216.0,216.0,3.8662,7.43459,11.0899,100.429,121.107,63.5088,58.3137,55.2096,53.4052,51.8321,50.4347,49.1762,47.6002,45.945,42.965,37.5083,29.9572,22.365,10.7705,20.31192,1.0,0.0,0.0,,accelerate,-0.022347428388621127,0.626509025974017,0.0,3,75.118,0.0
3654,2230.43,110.731,-0.133166,-0.112728,0.412955,JOIN_RACELINE,0.2759365083766198,0.2759365083766198,0.2759365083766198,0.509424870798704,0.509424870798704,0.1370184916233802,-0.096469870798704,0.104,1.0,119.328,0.009868767396103957,0.11846098019480532,24.35894957792238,1.0,50.9833,-4,216.0,216.0,3.79025,7.37131,11.1284,100.361,121.116,62.1215,57.2435,54.2597,52.5123,50.9833,49.6215,48.3927,46.8513,45.2245,42.2982,36.9505,29.5706,22.1615,10.793,20.35848,1.0,0.0,0.0,,accelerate,-0.02873144203012705,0.7906538461538465,0.0,3,75.14,0.0
3655,2231.12,111.423,-0.088851,-0.104555,0.427553,JOIN_RACELINE,0.29233476162337474,0.29233476162337474,0.29233476162337474,0.5012832647987001,0.5012832647987001,0.13521823837662528,-0.0737302647987001,0.104,1.0,120.5448,0.009584209603896136,0.11785386980519487,22.96035542207808,1.0,50.0948,-4,216.0,216.0,3.72066,7.32481,11.2105,100.377,121.248,60.6763,56.117,53.2617,51.5759,50.0948,48.7718,47.5756,46.0719,44.4743,41.6032,36.3674,29.1621,21.9394,10.8055,20.41384,1.0,0.0,0.0,,accelerate,-0.03455868045825702,0.8108384615384613,0.0,3,75.162,0.0
3656,2231.81,112.205,-0.0501081,-0.0960372,0.44117,JOIN_RACELINE,0.30873301487012966,0.30873301487012966,0.30873301487012966,0.49042272145199534,0.49042272145199534,0.13243698512987034,-0.04925272145199533,0.104,1.0,121.73118,0.009299651811688315,0.11724675941558442,21.56176126623378,1.0,49.1638,-4,216.0,216.0,3.65792,7.29747,11.3467,100.487,121.522,59.1769,54.9334,52.213,50.5932,49.1638,47.883,46.7219,45.2588,43.6912,40.8772,35.7567,28.7302,21.6977,10.8076,20.476399999999998,1.0,0.0,0.0,,accelerate,-0.040059160949792186,0.8263915384615383,0.0,3,75.184,0.0
3657,2232.52,113.014,-0.0137691,-0.0870507,0.453735,JOIN_RACELINE,0.32560657980519586,0.32560657980519586,0.32560657980519586,0.4779769939413644,0.4779769939413644,0.12812842019480414,-0.024241993941364393,0.104,1.0,122.8879005,0.00900684596753245,0.11662205162337658,20.122628149350557,1.0,48.1756,-4,216.0,216.0,3.60302,7.29415,11.5566,100.734,122.002,57.5973,53.6724,51.0963,49.5483,48.1756,46.9412,45.819,44.3991,42.8629,40.1089,35.1086,28.2675,21.4313,10.7978,20.54112,1.0,0.0,0.0,,accelerate,-0.04529094589385949,0.8397654038461541,0.0,3,75.206,0.0
3658,2233.22,113.705,0.0520727,-0.0773433,0.46516,JOIN_RACELINE,0.34224248889610104,0.34224248889610104,0.34224248889610104,0.46584356628462525,0.46584356628462525,0.12291751110389898,-0.0006835662846252366,0.104,1.0,124.01570298749999,0.008718164149350699,0.11600614253246765,18.703764512987256,1.0,47.0995,-4,216.0,216.0,3.55751,7.32334,11.8776,101.21,122.828,55.8836,52.2911,49.8747,48.4077,47.0995,45.9182,44.8409,43.4672,41.9648,39.275,34.4031,27.7585,21.1299,10.7732,20.596400000000003,1.0,0.0,0.0,,turn,-0.049676649726092426,0.7565654995192306,0.0,3,75.228,0.0
3659,2233.93,114.327,0.224581,-0.0665267,0.475381,RACE,0.35851391159090756,0.35851391159090756,0.35851391159090756,0.45363816829118603,0.45363816829118603,0.11686708840909243,0.02174283170881397,0.104,1.0,131.11916695501876,0.008042415698052016,0.1140143587987015,17.26752730519494,1.0,45.8947,-4,216.0,216.0,3.52326,7.3978,12.377,102.063,124.404,53.9732,50.7355,48.5001,47.1272,45.8947,44.7761,43.7519,42.426,40.9611,38.3423,33.6116,27.1819,20.7796,10.7298,20.646160000000002,1.0,0.0,0.0,,turn,-0.05190126697218338,0.8765654995192306,0.0,3,75.25,0.0
3660,2234.65,115.176,0.434458,-0.0548547,0.484338,RACE,0.37494463886364104,0.37494463886364104,0.37494463886364104,0.37494463886364104,0.37494463886364104,0.10939336113635895,0.10939336113635895,0.126,1.0,137.07542149178323,0.007312714399350441,0.11183589126623314,15.81139743506452,1.0,44.6144,-4,128.0,216.0,3.50024,7.51862,13.1118,103.226,61.8393,52.0001,49.097,47.0436,45.7677,44.6144,43.5621,42.5947,41.3097,39.8851,37.3426,32.7625,26.5595,20.3947,10.671,20.714080000000003,1.0,0.0,0.0,,accelerate,-0.06273997484362592,0.9,0.0,3,75.272,0.0
3661,2235.37,116.138,0.628075,-0.0423382,0.491905,RACE,0.39137536613636414,0.39137536613636414,0.39137536613636414,0.39137536613636414,0.39137536613636414,0.10052963386363584,0.10052963386363584,0.126,1.0,142.06974092086023,0.006583013100649328,0.10965742373376616,14.355267564935021,1.0,43.2744,0,128.0,216.0,3.4897,7.69488,14.2331,104.717,57.7215,50.0,47.4037,45.5267,44.3473,43.2744,42.2901,41.3725,40.125,38.7437,36.2824,31.8616,25.8961,19.978,10.5967,20.791040000000002,1.0,0.0,0.0,,accelerate,-0.06315959758522433,0.9,0.0,3,75.294,0.0
3662,2236.11,117.157,0.806381,-0.0293158,0.497943,RACE,0.4082625025000063,0.4082625025000063,0.4082625025000063,0.4082625025000063,0.4082625025000063,0.08968049749999374,0.08968049749999374,0.126,1.0,149.79695812644388,0.005833042321428291,0.10741844321428487,12.858689642856584,1.0,41.9248,0,128.0,216.0,3.49194,7.93,16.094,106.441,54.4627,48.0583,45.7272,44.0108,42.9218,41.9248,41.0047,40.1193,38.9108,37.5744,35.1972,30.9397,25.2148,19.5445,10.5104,20.87256,1.0,0.0,0.0,,accelerate,-0.056626949766869855,0.9,0.0,3,75.316,0.0
3663,2236.84,118.156,0.898683,-0.0165675,0.502332,RACE,0.4235997536363685,0.4235997536363685,0.4235997536363685,0.4235997536363685,0.4235997536363685,0.07873224636363152,0.07873224636363152,0.126,1.0,155.2214646047636,0.004895598717532119,0.10352027308441397,11.382487402596912,1.0,40.6498,0,128.0,216.0,3.50569,8.21442,80.052,108.113,51.8417,46.2993,44.1782,42.5944,41.5816,40.6498,39.7722,38.914,37.7439,36.4512,34.1555,30.0553,24.5595,19.1231,10.419,20.95248,1.0,0.0,0.0,,accelerate,-0.04695310064786169,0.9,0.0,3,75.338,0.0
3664,2237.59,119.104,0.902548,-0.00466139,0.504999,RACE,0.43859293545454847,0.43859293545454847,0.43859293545454847,0.43859293545454847,0.43859293545454847,0.0664060645454515,0.0664060645454515,0.126,1.0,159.02946815254404,0.0038182042370127718,0.09853837373376524,9.865928961038659,1.0,39.4907,0,128.0,216.0,3.52972,8.53889,81.3854,109.493,49.7368,44.7689,42.8056,41.3248,40.3724,39.4907,38.6394,37.8067,36.6722,35.4202,33.2,29.2441,23.9565,18.7313,10.3273,21.02832,1.0,0.0,0.0,,accelerate,-0.03646632718817767,1.0,0.0,3,75.36,0.0
3665,2238.34,120.074,0.875962,0.00608986,0.505994,RACE,0.4535861172727284,0.4535861172727284,0.4535861172727284,0.4535861172727284,0.4535861172727284,0.05240788272727165,0.05240788272727165,0.126,1.0,161.70268664308594,0.002740809756493425,0.09355647438311651,8.349370519480406,1.0,38.457,0,128.0,216.0,3.56273,8.89477,82.2424,110.422,48.0516,43.4667,41.6177,40.2134,39.3065,38.457,37.6286,36.8189,35.7164,34.5009,32.3483,28.5207,23.4166,18.3765,10.2378,21.105919999999998,1.0,0.0,0.0,,accelerate,-0.025779559766892318,0.9,0.0,3,75.382,0.0
3666,2239.09,121.019,0.810334,0.0159528,0.505409,RACE,0.46857929909090834,0.46857929909090834,0.46857929909090834,0.46857929909090834,0.46857929909090834,0.036829700909091656,0.036829700909091656,0.104,1.0,168.0,0.0016634152759740788,0.08857457503246778,6.832812077922152,1.0,37.5148,0,128.0,216.0,3.60519,9.29124,82.7535,110.978,46.6298,42.3196,40.5571,39.212,38.3409,37.5148,36.7074,35.9187,34.8456,33.6633,31.5721,27.8605,22.9213,18.047,10.1482,21.18152,1.0,0.0,0.0,,accelerate,-0.015459507513122401,0.9,0.0,3,75.404,0.0
3667,2239.85,121.91,0.720378,0.0251133,0.503297,RACE,0.4816158017857098,0.4816158017857098,0.4816158017857098,0.4816158017857098,0.4816158017857098,0.02168119821429021,0.02168119821429021,0.104,1.0,168.0,0.0005658021785718764,0.08185817250000335,5.293970000000626,1.0,36.6412,0,128.0,216.0,3.65751,9.73842,83.0045,111.224,45.3858,41.2824,39.5879,38.2903,37.4477,36.6412,35.8534,35.084,34.038,32.8866,30.8518,27.2466,22.4579,17.7347,10.0568,21.2528,1.0,0.0,0.0,,accelerate,-0.0060764853316401,0.9,0.0,3,75.426,0.0
3668,2240.62,122.747,0.626912,0.0337207,0.499716,RACE,0.4928270517857098,0.4928270517857098,0.4928270517857098,0.4928270517857098,0.4928270517857098,0.0068889482142902025,0.0068889482142902025,0.104,1.0,168.0,-0.0005516728214281239,0.07350892250000335,3.7329700000006256,1.0,35.8188,0,128.0,216.0,3.72005,10.2483,83.0577,111.216,44.2659,40.3243,38.685,37.4264,36.6071,35.8188,35.0492,34.2981,33.2775,32.1548,30.1728,26.6665,22.0171,17.4336,9.96239,21.319760000000002,1.0,0.0,0.0,,accelerate,0.0021147562947806155,0.9,0.0,3,75.448,0.0
3669,2241.39,123.491,0.576081,0.0420143,0.494752,RACE,0.5040383017857097,0.5040383017857097,0.5040383017857097,0.5040383017857097,0.5040383017857097,-0.009286301785709716,-0.009286301785709716,0.104,1.0,146.0,-0.001669147821428124,0.06515967250000335,2.1719700000006257,1.0,35.0242,0,128.0,216.0,3.79338,10.8423,82.9935,111.057,43.2131,39.4088,37.8177,36.5935,35.7948,35.0242,34.2722,33.5386,32.5424,31.4472,29.5156,26.1038,21.5868,17.1363,9.86351,21.37928,1.0,0.0,0.0,,accelerate,0.010063007777625333,0.9,0.0,3,75.47,0.0
3670,2242.17,124.404,0.513875,0.0498511,0.488457,RACE,0.5153951524350636,0.5153951524350636,0.5153951524350636,0.5153951524350636,0.5153951524350636,-0.026938152435063645,-0.026938152435063645,0.104,1.0,124.0,-0.0028011354837661033,0.05670199068181916,0.5906972727274553,1.0,34.2683,0,128.0,216.0,3.87666,11.5278,82.7779,110.681,42.2453,38.5502,36.9987,35.8032,35.0222,34.2683,33.5328,32.8158,31.8426,30.7733,28.8892,25.5658,21.1728,16.8465,9.76149,21.45232,1.0,0.0,0.0,,accelerate,0.017762583060842534,0.38,0.0,3,75.492,0.0
3671,2242.95,125.14,0.399377,0.0569798,0.480856,RACE,0.523417776103894,0.523417776103894,0.523417776103894,0.523417776103894,0.523417776103894,-0.042561776103893945,-0.042561776103893945,0.112,1.0,124.0,-0.0036554401753244193,0.04690010931818641,-0.9947735389603742,1.0,33.5696,0,128.0,216.0,3.96864,12.3042,82.3525,109.982,41.3962,37.7736,36.2501,35.0754,34.3084,33.5696,32.8493,32.1473,31.195,30.1493,28.3082,25.065,20.7842,16.5707,9.65824,21.511200000000002,1.0,0.0,0.0,,accelerate,0.024139009455727934,0.41615384615384615,0.0,4,75.514,0.0
3672,2243.73,125.202,0.25947,0.0634167,0.472028,RACE,0.5285394384415577,0.5285394384415577,0.5285394384415577,0.5285394384415577,0.5285394384415577,-0.056511438441557704,-0.056511438441557704,0.112,1.0,124.0,-0.004268145370129785,0.03592870022727425,-2.583896915584196,1.0,32.9241,0,128.0,216.0,4.06878,13.1887,81.7414,108.989,40.6547,37.073,35.567,34.4061,33.6492,32.9241,32.2175,31.5291,30.5956,29.5713,27.7691,24.5983,20.4188,16.3076,9.55384,21.51616,1.0,0.0,0.0,,accelerate,0.028992103753018982,0.4137692307692309,0.0,4,75.536,0.0
3673,2244.51,125.11,0.133337,0.0692717,0.4621,RACE,0.5336611007792216,0.5336611007792216,0.5336611007792216,0.5336611007792216,0.5336611007792216,-0.07156110077922156,-0.07156110077922156,0.112,1.0,124.0,-0.0048808505649351516,0.02495729113636208,-4.173020292208018,1.0,32.3213,0,128.0,216.0,4.17653,14.2164,80.9887,107.771,39.9997,36.4337,34.9373,33.7847,33.0339,32.3213,31.6271,30.9512,30.0349,29.03,27.2633,24.1586,20.0716,16.0542,9.44802,21.5088,1.0,0.0,0.0,,accelerate,0.03307423941882237,0.4173076923076924,0.0,4,75.558,0.0
3674,2245.29,125.027,0.0164606,0.0746333,0.451175,RACE,0.5387827631168823,0.5387827631168823,0.5387827631168823,0.5387827631168823,0.5387827631168823,-0.08760776311688234,-0.08760776311688234,0.112,1.0,124.0,-0.005493555759740161,0.01398588204545631,-5.762143668830913,1.0,31.7529,0,105.0,216.0,4.29146,15.4488,80.1216,106.376,39.4176,35.8461,34.3523,33.2033,32.4556,31.7529,31.0702,30.4057,29.5053,28.5182,26.7842,23.7403,19.7388,15.8083,9.3406,21.50216,1.0,0.0,0.0,,accelerate,0.03680105552980313,0.4205,0.0,4,75.58,0.0
3675,2246.07,125.194,-0.0822039,0.0796944,0.439322,RACE,0.5396284627272725,0.5396284627272725,0.5396284627272725,0.5396284627272725,0.5396284627272725,-0.1003064627272725,-0.1003064627272725,0.112,1.0,124.0,-0.005431741636363572,0.0029571870454532254,-7.357055000000191,1.0,31.2026,0,105.0,216.0,4.41407,17.0427,79.1906,104.887,38.879,35.2883,33.7931,32.6449,31.8987,31.2026,30.5308,29.8771,28.9918,28.0218,26.3188,23.3326,19.4123,15.5647,9.23045,21.515520000000002,1.0,0.0,0.0,,accelerate,0.040067646989356685,0.414076923076923,0.0,4,75.602,0.0
3676,2246.85,125.436,-0.160626,0.0845563,0.426581,RACE,0.53745357961039,0.53745357961039,0.53745357961039,0.53745357961039,0.53745357961039,-0.11087257961038999,-0.11087257961038999,0.112,1.0,124.0,-0.004893440337662437,-0.008111975292205758,-8.956054999999706,1.0,30.6621,0,105.0,216.0,4.54457,19.4788,78.2191,103.344,38.3695,34.7499,33.2503,32.1012,31.3552,30.6621,30.0008,29.3577,28.4869,27.5333,25.8603,22.93,19.0882,15.3209,9.11708,21.53488,1.0,0.0,0.0,,accelerate,0.04305697566342017,0.40476923076923055,0.0,4,75.624,0.0
3677,2247.63,125.669,-0.223087,0.0892312,0.412999,JOIN_RACELINE,0.5352786964935062,0.5352786964935062,0.5352786964935062,0.5352786964935062,0.5352786964935062,-0.12227969649350623,-0.12227969649350623,0.112,1.0,124.0,-0.004355139038960987,-0.019181137629871198,-10.555055000000154,1.0,30.1315,0,105.0,216.0,4.68278,40.224,77.2114,101.756,37.8895,34.2303,32.7233,31.5712,30.8245,30.1315,29.4792,28.8461,27.9896,27.0519,25.4079,22.5318,18.766,15.0768,9.00062,21.55352,1.0,0.0,0.0,,accelerate,0.046138589972755814,0.3958076923076924,0.0,4,75.646,0.0
3678,2248.42,125.882,-0.288524,0.0936772,0.398622,JOIN_RACELINE,0.5330759302597401,0.5330759302597401,0.5330759302597401,0.5330759302597401,0.5330759302597401,-0.13445393025974012,-0.13445393025974012,0.112,1.0,124.0,-0.0038099364415584017,-0.03039221230519562,-12.174555000000119,1.0,29.6165,0,105.0,216.0,4.82813,40.9132,76.1592,100.111,37.4484,33.7352,32.2171,31.0596,30.3107,29.6165,28.9688,28.3455,27.5025,26.5801,24.964,22.1399,18.4474,14.8335,8.8816,21.57056,1.0,0.0,0.0,,accelerate,0.049284397230331074,0.3876153846153845,0.0,4,75.668,0.0
3679,2249.2,126.1,-0.357426,0.097839,0.383472,JOIN_RACELINE,0.5267759203571448,0.5267759203571448,0.5267759203571448,0.5267759203571448,0.5267759203571448,-0.14330392035714484,-0.14330392035714484,0.112,1.0,124.68359664900287,-0.002767317607143158,-0.03971484321428379,-13.781787142856773,1.0,29.1216,0,105.0,216.0,4.9801,41.2447,75.0516,98.3981,37.0593,33.2727,31.7378,30.5717,29.8187,29.1216,28.4732,27.859,27.0288,26.121,24.5315,21.7568,18.134,14.5922,8.76044,21.588,1.0,0.0,0.0,,accelerate,0.05250600294191065,0.405522948038572,0.0,4,75.69,0.0
3680,2249.98,126.325,-0.408255,0.101794,0.367603,JOIN_RACELINE,0.5182559398376619,0.5182559398376619,0.5182559398376619,0.5182559398376619,0.5182559398376619,-0.15065293983766193,-0.15065293983766193,0.112,1.0,133.44,-0.0014532961785713614,-0.04809756399350692,-15.393449480519562,1.0,28.6418,0,105.0,216.0,5.13871,41.3697,73.9091,96.6493,36.7139,32.8353,31.2793,30.1016,29.3429,28.6418,27.9905,27.3811,26.5633,25.6695,24.1055,21.3786,17.8233,14.3514,8.63692,21.606,1.0,0.0,0.0,,accelerate,0.05603149441088398,0.625522948038572,0.0,4,75.712,0.0
