step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
1874,958.703,137.41,-0.217209,-0.0592674,-0.373224,RACE,-0.3053050798666667,-0.3053050798666667,-0.3053050798666667,-0.26833294067357877,-0.26833294067357877,-0.06791892013333328,-0.10489105932642123,0.12,0.0,210.0,-8.86013333333339e-07,0.015227187733333333,23.3316776,0.0,115.918,0.5,216.0,216.0,9.18239,18.0212,25.8626,38.0507,53.3405,66.8436,77.3031,89.5829,101.059,115.918,196.743,190.459,181.251,169.947,144.508,49.8516,20.9472,11.6505,4.71983,24.0,1.0,0.0,0.0,,accelerate,-0.0008376815259352791,0.9,0.0,4,38.526,0.0
1875,959.466,137.946,-0.19722,-0.0593705,-0.36439,RACE,-0.30298123619999995,-0.30298123619999995,-0.30298123619999995,-0.2661008375277525,-0.2661008375277525,-0.061408763800000044,-0.0982891624722475,0.12,0.0,210.0,-5.55379999999991e-07,0.0152261704,23.238591599999996,0.0,114.972,0.5,216.0,216.0,9.12248,17.9008,25.6866,37.7847,52.9553,66.3474,76.7171,88.8874,100.257,114.972,196.07,189.817,180.659,169.43,144.284,50.6371,21.2569,11.8191,4.78691,24.0,1.0,0.0,0.0,,accelerate,-0.002563552970632513,0.9,0.0,4,38.546,0.0
1876,960.234,138.677,-0.185264,-0.0594442,-0.355479,RACE,-0.30064237759999984,-0.30064237759999984,-0.30064237759999984,-0.26401914627314294,-0.26401914627314294,-0.054836622400000146,-0.09145985372685705,0.12,0.0,210.0,-3.7195999999999e-07,0.015226,23.148736799999995,0.0,114.08,0.5,216.0,216.0,9.0623,17.7807,25.512,37.5228,52.5796,65.8671,76.1531,88.2223,99.4947,114.08,195.374,189.149,180.04,168.885,144.016,51.4073,21.5655,11.9879,4.85443,24.0,1.0,0.0,0.0,,accelerate,-0.004714113238973611,0.9,0.0,4,38.566,0.0
1877,961.005,139.42,-0.158584,-0.059339,-0.346474,RACE,-0.29829442559999997,-0.29829442559999997,-0.29829442559999997,-0.2620064223939122,-0.2620064223939122,-0.048179574400000036,-0.08446757760608781,0.12,0.0,210.0,-2.1775999999999842e-07,0.015226,23.0593008,0.0,113.523,0.5,216.0,216.0,9.00294,17.6671,25.3522,37.2949,52.2726,65.4961,75.7364,87.756,98.9863,113.523,194.549,188.349,179.281,168.187,143.541,52.0384,21.8516,12.1509,4.92167,24.0,1.0,0.0,0.0,,accelerate,-0.006926655960875167,1.0,0.0,4,38.586,0.0
1878,961.781,140.153,-0.114302,-0.0590523,-0.337431,RACE,-0.29593124693333345,-0.29593124693333345,-0.29593124693333345,-0.2599850485921453,-0.2599850485921453,-0.041499753066666534,-0.07744595140785471,0.12,0.0,210.0,-6.256000000000768e-08,0.015226,22.969284800000004,0.0,113.31,0.5,216.0,216.0,8.94475,17.5607,25.2081,37.1024,52.0364,65.2373,75.4702,87.4927,98.7368,113.31,193.594,187.414,178.381,167.337,142.861,52.5191,22.112,12.3064,4.98816,24.0,1.0,0.0,0.0,,accelerate,-0.008470028002219946,1.0,0.0,4,38.606,0.0
1879,962.56,140.884,-0.0656356,-0.0587031,-0.328336,RACE,-0.2935589322666668,-0.2935589322666668,-0.2935589322666668,-0.2579588999147107,-0.2579588999147107,-0.03477706773333322,-0.0703771000852893,0.12,0.0,210.0,9.323999999999159e-08,0.015226,22.878920800000003,0.0,113.241,0.5,216.0,216.0,8.88668,17.456,25.0685,36.9205,51.8222,65.014,75.2524,87.2955,98.5725,113.241,192.593,186.433,177.432,166.435,142.115,52.9475,22.364,12.4597,5.05464,24.0,1.0,0.0,0.0,,accelerate,-0.009966908456759684,1.0,0.0,4,38.626,0.0
1880,963.344,141.579,-0.0321021,-0.0583805,-0.319189,RACE,-0.29117139093333316,-0.29117139093333316,-0.29117139093333316,-0.25620995253888557,-0.25620995253888557,-0.028017609066666838,-0.06297904746111443,0.12,0.0,210.0,4.5009333333336294e-07,0.015226500133333333,22.792477999999992,0.0,113.148,0.5,216.0,216.0,8.82802,17.3494,24.9252,36.731,51.5942,64.7697,75.0073,87.0624,98.3636,113.148,191.608,185.469,176.502,165.555,141.4,53.3975,22.6205,12.6149,5.12162,24.0,1.0,0.0,0.0,,accelerate,-0.011553860987897117,1.0,0.0,4,38.646,0.0
1881,964.131,142.177,-0.0158901,-0.0579495,-0.310033,RACE,-0.28877471360000007,-0.28877471360000007,-0.28877471360000007,-0.25454066780497653,-0.25454066780497653,-0.021258286399999937,-0.055492332195023475,0.12,0.0,210.0,8.173599999999928e-07,0.0152270248,22.705908,0.0,113.352,0.5,216.0,216.0,8.77011,17.2471,24.7911,36.5624,51.408,64.5921,74.8522,86.9514,98.3114,113.352,190.547,184.426,175.489,164.585,140.569,53.753,22.86,12.7649,5.18798,24.0,1.0,0.0,0.0,,accelerate,-0.013334535952921106,1.0,0.0,4,38.666,0.0
1882,964.92,142.321,0.0521844,-0.0570783,-0.300935,RACE,-0.2863719456000001,-0.2863719456000001,-0.2863719456000001,-0.2529266339949914,-0.2529266339949914,-0.014563054399999886,-0.04800836600500863,0.12,0.0,210.0,1.1855599999999867e-06,0.0152275508,22.619118000000004,0.0,114.949,0.5,216.0,216.0,8.71597,17.1638,24.6975,36.4831,51.3996,64.6965,75.0769,87.3549,98.9192,114.949,189.18,183.069,174.146,163.258,139.268,53.7339,23.03,12.8932,5.25126,24.0,1.0,0.0,0.0,,accelerate,-0.014651381008964027,0.9,0.0,4,38.686,0.0
1883,965.71,142.566,0.162547,-0.0558042,-0.29187,RACE,-0.28396601606666655,-0.28396601606666655,-0.28396601606666655,-0.2512992712551717,-0.2512992712551717,-0.00790398393333347,-0.04057072874482831,0.12,0.0,210.0,1.6510600000000636e-06,0.015228387333333334,22.532760266666664,0.0,121.155,0.5,216.0,216.0,8.66509,17.0974,24.6404,36.4854,51.5563,65.0661,75.6623,88.2522,100.167,121.155,187.539,181.428,172.503,161.608,137.542,53.3872,23.1367,13.0016,5.31177,24.0,1.0,0.0,0.0,,accelerate,-0.015146949629594866,0.9,0.0,4,38.706,0.0
1884,966.503,143.263,0.306313,-0.0541248,-0.28286,RACE,-0.2815502737333332,-0.2815502737333332,-0.2815502737333332,-0.2498818108499486,-0.2498818108499486,-0.0013097262666668108,-0.03297818915005141,0.12,0.0,210.0,2.6819600000000716e-06,0.015231030666666668,22.44923093333333,0.0,191.553,0,216.0,216.0,8.61761,17.0483,24.6208,36.5725,51.8868,65.7187,76.6368,89.6891,102.122,191.553,185.617,179.498,170.556,159.628,135.375,52.7342,23.1798,13.0893,5.36928,24.0,1.0,0.0,0.0,,accelerate,-0.01461376631695196,0.9,0.0,4,38.726,0.0
1885,967.3,144.182,0.47297,-0.0521323,-0.273906,RACE,-0.2791223460666668,-0.2791223460666668,-0.2791223460666668,-0.24845088505234175,-0.24845088505234175,0.0052163460666668215,-0.02545511494765823,0.12,0.0,210.0,3.718059999999957e-06,0.015233687333333332,22.36528026666667,0.0,189.425,0,216.0,216.0,8.57281,17.0128,24.6309,36.7281,52.3623,66.6135,77.9513,91.6091,104.725,189.425,183.477,177.342,168.371,157.39,132.849,51.876,23.1743,13.1607,5.42428,24.0,1.0,0.0,0.0,,accelerate,-0.013045349353969676,0.9,0.0,4,38.746,0.0
1886,968.103,145.21,0.597058,-0.0505926,-0.26503,RACE,-0.2766761404000001,-0.2766761404000001,-0.2766761404000001,-0.24700566264284962,-0.24700566264284962,0.011646140400000116,-0.018024337357150366,0.12,0.0,210.0,4.761959999999954e-06,0.015236364,22.280697600000003,0.0,187.597,0,216.0,216.0,8.52491,16.959,24.6008,36.7939,52.6591,67.227,78.8898,93.0259,106.692,187.597,181.646,175.507,166.525,155.521,130.817,51.3826,23.2321,13.2505,5.48123,24.0,1.0,0.0,0.0,,accelerate,-0.011210665388831732,0.9,0.0,4,38.766,0.0
1887,968.911,145.992,0.547042,-0.0502248,-0.256243,RACE,-0.2742137514666668,-0.2742137514666668,-0.2742137514666668,-0.24560871380327412,-0.24560871380327412,0.017970751466666823,-0.010634286196725878,0.12,0.0,210.0,6.0238266666665825e-06,0.015240749066666667,22.197068533333336,0.0,186.552,0,216.0,216.0,8.46851,16.8566,24.4637,36.6155,52.4528,67.0209,78.7017,92.8811,106.631,186.552,180.621,174.505,165.562,154.614,130.111,51.7315,23.456,13.3919,5.5445,24.0,1.0,0.0,0.0,,accelerate,-0.01105895031045194,1.0,0.0,4,38.786,0.0
1888,969.723,146.69,0.40885,-0.0507424,-0.247512,RACE,-0.2717376928000001,-0.2717376928000001,-0.2717376928000001,-0.24433518099946924,-0.24433518099946924,0.024225692800000087,-0.0031768190005307673,0.12,0.0,210.0,7.620759999999939e-06,0.0152477864,22.115327200000003,0.0,186.095,0,216.0,216.0,8.40572,16.7179,24.2465,36.2533,51.8657,66.1911,77.6527,91.5366,104.949,186.095,180.201,174.128,165.259,154.424,130.375,52.7174,23.8081,13.5734,5.6128,24.0,1.0,0.0,0.0,,accelerate,-0.013120645300260568,1.0,0.0,4,38.806,0.0
1889,970.538,146.994,0.260788,-0.0514767,-0.238808,RACE,-0.2692524861333333,-0.2692524861333333,-0.2692524861333333,-0.2431008527967474,-0.2431008527967474,0.03044448613333331,0.004292852796747404,0.12,0.0,210.0,9.223593333333379e-06,0.015254849733333334,22.033283866666665,0.0,185.772,0,216.0,216.0,8.34154,16.571,24.0111,35.8496,51.1935,65.2234,76.4146,89.9311,102.947,185.772,179.92,173.894,165.105,154.394,130.83,53.8802,24.1945,13.7655,5.68235,24.0,1.0,0.0,0.0,,accelerate,-0.01690928351913692,0.9,0.0,4,38.826,0.0
1890,971.353,146.895,0.147692,-0.0514979,-0.230184,RACE,-0.2667672794666668,-0.2667672794666668,-0.2667672794666668,-0.2419055207827429,-0.2419055207827429,0.036583279466666785,0.011721520782742911,0.12,0.0,210.0,1.0826426666666596e-05,0.015261913066666665,21.951240533333337,0.0,184.974,0,216.0,216.0,8.28331,16.4548,23.842,35.5957,50.8283,64.7549,75.8629,89.2775,102.195,184.974,179.149,173.155,164.418,153.785,130.502,54.507,24.4719,13.9224,5.74686,24.0,1.0,0.0,0.0,,accelerate,-0.021460625410057374,0.9,0.0,4,38.846,0.0
1891,972.168,146.72,0.197868,-0.0502964,-0.221679,RACE,-0.26427805339999993,-0.26427805339999993,-0.26427805339999993,-0.24073077963204445,-0.24073077963204445,0.04259905339999995,0.019051779632044463,0.12,0.0,210.0,-1.313260000000417e-06,0.0152513676,21.8718768,0.0,183.371,0,216.0,216.0,8.23497,16.3899,23.7842,35.5934,50.9793,65.1273,76.4679,90.2302,103.585,183.371,177.552,171.563,162.834,152.208,128.905,54.1895,24.557,14.0177,5.80263,24.0,1.0,0.0,0.0,,accelerate,-0.02475898285039824,0.9,0.0,4,38.866,0.0
1892,972.983,147.12,0.3668,-0.0480634,-0.213315,RACE,-0.26178714173333345,-0.26178714173333345,-0.26178714173333345,-0.2395285647018124,-0.2395285647018124,0.048472141733333446,0.02621356470181241,0.12,0.0,210.0,-1.921609333333245e-05,0.0152334376,21.7936368,0.0,181.09,0,216.0,216.0,8.19516,16.3687,23.8216,35.8089,51.5849,66.252,78.1214,92.6622,108.506,181.09,175.259,169.254,160.495,149.815,126.229,53.1243,24.4804,14.0597,5.85054,24.0,1.0,0.0,0.0,,accelerate,-0.02579719266750105,0.9,0.0,4,38.886,0.0
1893,973.802,148.097,0.681146,-0.0450341,-0.205048,RACE,-0.25928400473333324,-0.25928400473333324,-0.25928400473333324,-0.2382808666353078,-0.2382808666353078,0.05423600473333323,0.03323286663530778,0.12,0.0,210.0,-3.720679333333407e-05,0.015215419599999998,21.715012799999997,0.0,178.28,0,216.0,216.0,8.16182,16.3817,23.9348,36.2031,52.5786,68.0425,80.7292,96.4861,183.987,178.28,172.421,166.383,157.563,146.776,122.656,51.5784,24.2858,14.0614,5.8924,24.0,1.0,0.0,0.0,,accelerate,-0.023633157549292804,0.9,0.0,4,38.906,0.0
1894,974.627,149.374,0.997339,-0.0417919,-0.196904,RACE,-0.2567636210276211,-0.2567636210276211,-0.2567636210276211,-0.23701330680869837,-0.23701330680869837,0.05985962102762113,0.04010930680869837,0.12,0.0,210.0,-5.546552486552395e-05,0.015194888492888496,21.635724152724155,0.0,175.319,0,216.0,216.0,8.13079,16.4055,24.0732,36.6628,53.7338,70.141,83.8149,101.104,181.053,175.319,169.428,163.351,154.458,143.545,118.741,50.0093,24.0645,14.0509,5.93175,24.0,1.0,0.0,0.0,,accelerate,-0.019073073430001846,0.9,0.0,4,38.926,0.0
1895,975.461,150.744,1.14565,-0.0389888,-0.188936,RACE,-0.2542420528660528,-0.2542420528660528,-0.2542420528660528,-0.23575503192407754,-0.23575503192407754,0.06530605286605279,0.04681903192407755,0.12,0.0,210.0,-7.720792660792718e-05,0.015116725934725933,21.553433290433286,0.0,172.639,0,216.0,216.0,8.09756,16.4138,24.1771,37.0466,54.7456,72.0322,86.6503,108.32,178.393,172.639,166.724,160.617,151.667,140.65,115.218,48.8073,23.9073,14.0583,5.97243,24.0,1.0,0.0,0.0,,accelerate,-0.014453670545540715,0.9,0.0,4,38.946,0.0
1896,976.3,151.428,0.999475,-0.0375738,-0.181312,RACE,-0.2517053673893675,-0.2517053673893675,-0.2517053673893675,-0.23454617867080035,-0.23454617867080035,0.0703933673893675,0.05323417867080035,0.12,0.0,210.0,-9.908067848067746e-05,0.01503809477609478,21.47064907764908,0.0,170.877,0,216.0,216.0,8.0562,16.3682,24.1568,37.1322,55.1085,72.8147,87.9035,182.236,176.627,170.877,164.966,158.862,149.913,138.891,113.332,48.444,23.9353,14.1241,6.01936,24.0,1.0,0.0,0.0,,accelerate,-0.012858675749783376,1.0,0.0,4,38.966,0.0
1897,977.142,151.923,0.921035,-0.0363704,-0.174008,RACE,-0.24915961152361135,-0.24915961152361135,-0.24915961152361135,-0.23335044775520541,-0.23335044775520541,0.07515161152361136,0.05934244775520542,0.12,0.0,210.0,-0.00012103164043164188,0.014959182457182451,21.387568854568848,0.0,169.253,0,216.0,216.0,8.01533,16.3177,24.1226,37.1804,55.386,73.4505,88.9494,180.597,174.995,169.253,163.349,157.254,148.317,137.304,111.703,48.1924,23.9826,14.1937,6.0652,24.0,1.0,0.0,0.0,,accelerate,-0.012810370815021553,0.9,0.0,4,38.986,0.0
1898,977.987,152.581,0.876628,-0.0349253,-0.166972,RACE,-0.24663412576312588,-0.24663412576312588,-0.24663412576312588,-0.2321604759702992,-0.2321604759702992,0.07966212576312587,0.0651884759702992,0.12,0.0,210.0,-0.00018048491238490804,0.014794362637362649,21.30562970662971,0.0,167.464,0,216.0,216.0,7.97802,16.281,24.117,37.2947,55.8108,74.3505,90.3915,178.8,173.201,167.464,161.564,155.471,146.535,135.516,109.767,47.7999,23.9886,14.2469,6.10738,24.0,1.0,0.0,0.0,,accelerate,-0.013479661943786993,1.0,0.0,4,39.006,0.0
1899,978.836,153.283,0.826854,-0.0334235,-0.16019,RACE,-0.24413584737484734,-0.24413584737484734,-0.24413584737484734,-0.23098724112121488,-0.23098724112121488,0.08394584737484734,0.07079724112121488,0.12,0.0,210.0,-0.00029017157707157833,0.014514472527472524,21.225220836220835,0.0,165.633,0,216.0,216.0,7.94279,16.2499,24.1221,37.4328,56.2907,75.356,92.0022,176.962,171.368,165.633,159.736,153.645,144.708,133.679,107.752,47.3757,23.9797,14.2927,6.14721,24.0,1.0,0.0,0.0,,accelerate,-0.014693228061755078,1.0,0.0,4,39.026,0.0
1900,979.689,154.004,0.762918,-0.0319149,-0.153718,RACE,-0.24162579853479865,-0.24162579853479865,-0.24162579853479865,-0.22981461913657375,-0.22981461913657375,0.08790779853479866,0.07609661913657376,0.12,0.0,210.0,-0.0004003750222750169,0.01423326373626375,21.144433125433128,0.0,163.793,0,216.0,216.0,7.90965,16.2233,24.1345,37.5856,56.8039,76.4292,93.7272,175.115,169.524,163.793,157.899,151.81,142.872,131.832,105.714,46.9449,23.9613,14.3325,6.18461,24.0,1.0,0.0,0.0,,accelerate,-0.01639686704011319,1.0,0.0,4,39.046,0.0
1901,980.546,154.72,0.69359,-0.0304216,-0.147549,RACE,-0.23910397924297913,-0.23910397924297913,-0.23910397924297913,-0.22864381583901563,-0.22864381583901563,0.09155497924297912,0.08109481583901562,0.12,0.0,210.0,-0.0005110952479952532,0.013950736263736252,21.06326657426657,0.0,161.959,0,216.0,216.0,7.87841,16.2002,24.152,37.7476,57.339,77.5505,95.605,173.273,167.686,161.959,156.068,149.981,141.045,129.995,103.683,46.5196,23.9367,14.3676,6.2198,24.0,1.0,0.0,0.0,,accelerate,-0.018474725013990917,1.0,0.0,4,39.066,0.0
1902,981.408,155.425,0.618006,-0.0289466,-0.141691,RACE,-0.23680767973467973,-0.23680767973467973,-0.23680767973467973,-0.2275820412956971,-0.2275820412956971,0.09511667973467972,0.08589104129569708,0.12,0.0,210.0,-0.0006700106425106431,0.01329974527274527,20.984610731610733,0.0,160.132,0,216.0,216.0,7.84909,16.1805,24.1746,37.9186,57.8955,78.7199,98.289,171.436,165.854,160.132,154.245,148.162,139.227,128.17,101.663,46.1003,23.9064,14.398,6.25275,24.0,1.0,0.0,0.0,,accelerate,-0.0208921437163761,1.0,0.0,4,39.086,0.0
1903,982.273,156.118,0.546971,-0.0274134,-0.136153,RACE,-0.2345380645150645,-0.2345380645150645,-0.2345380645150645,-0.22654212903177903,-0.22654212903177903,0.09838506451506451,0.09038912903177904,0.12,0.0,210.0,-0.0008363425238425255,0.01259354126654126,20.906111903111903,0.0,158.261,0,216.0,216.0,7.82235,16.1678,24.2101,38.1185,58.5203,80.0256,177.166,169.558,163.98,158.261,152.378,146.297,137.362,126.294,99.5448,45.6492,23.8602,14.4201,6.28289,24.0,1.0,0.0,0.0,,accelerate,-0.023468703532356423,1.0,0.0,4,39.106,0.0
1904,983.142,156.802,0.496911,-0.0257642,-0.130946,RACE,-0.23225795396495388,-0.23225795396495388,-0.23225795396495388,-0.22551607928422923,-0.22551607928422923,0.10131195396495388,0.09457007928422922,0.12,0.0,210.0,-0.0010034435699435764,0.01188407157707155,20.82725007425007,0.0,156.309,0,216.0,216.0,7.79868,16.1648,24.2649,38.3636,59.2541,81.5487,175.205,167.601,162.025,156.309,150.427,144.345,135.405,124.316,97.2363,45.1412,23.7909,14.4312,6.30978,24.0,1.0,0.0,0.0,,accelerate,-0.025903862115393313,1.0,0.0,4,39.126,0.0
1905,984.015,157.478,0.467403,-0.0239425,-0.126054,RACE,-0.23018905227205236,-0.23018905227205236,-0.23018905227205236,-0.22458507352242357,-0.22458507352242357,0.10413505227205236,0.09853107352242357,0.12,0.0,210.0,-0.0011416878229878193,0.011023751410751455,20.749115236115237,0.0,154.238,0,216.0,216.0,7.77842,16.1738,24.3451,38.6704,60.1406,83.3813,173.132,165.53,159.955,154.238,148.354,142.268,133.315,122.19,94.6283,44.5561,23.6925,14.4292,6.33316,24.0,1.0,0.0,0.0,,accelerate,-0.02798699613117391,1.0,0.0,4,39.146,0.0
1906,984.891,158.149,0.465667,-0.0219147,-0.121506,RACE,-0.22847856420156434,-0.22847856420156434,-0.22847856420156434,-0.22381535389070395,-0.22381535389070395,0.10697256420156434,0.10230935389070395,0.12,0.0,210.0,-0.0012315628848628783,0.009917152064152142,20.672508959508963,0.0,152.025,0,216.0,216.0,7.76202,16.1969,24.4554,39.0525,61.2181,85.6099,170.928,163.324,157.746,152.025,146.135,140.039,131.063,119.884,91.6064,43.885,23.5612,14.4124,6.35262,24.0,1.0,0.0,0.0,,accelerate,-0.029470515963898998,1.0,0.0,4,39.166,0.0
1907,985.772,158.816,0.489377,-0.0197029,-0.117288,RACE,-0.22675831307131303,-0.22675831307131303,-0.22675831307131303,-0.22304124088209087,-0.22304124088209087,0.10947031307131302,0.10575324088209087,0.12,0.0,210.0,-0.0013219509322509341,0.008804236511236485,20.59546543246543,0.0,149.685,0,216.0,216.0,7.74925,16.2334,24.5944,39.5079,62.4905,88.262,168.606,160.996,155.413,149.685,143.785,137.675,128.667,117.414,88.1138,43.1471,23.4017,14.3822,6.36842,24.0,1.0,0.0,0.0,,accelerate,-0.0302035762215402,1.0,0.0,4,39.186,0.0
1908,986.656,159.485,0.527142,-0.0173414,-0.11342,RACE,-0.22503220410520428,-0.22503220410520428,-0.22503220410520428,-0.22226449184734193,-0.22226449184734193,0.11161220410520427,0.10884449184734192,0.12,0.0,210.0,-0.0014126467709467624,0.007687531234531339,20.518159555159563,0.0,147.241,0,216.0,216.0,7.74001,16.2821,24.76,40.0331,63.9571,91.8199,166.186,158.569,152.978,147.241,141.327,135.199,126.149,114.803,84.5204,42.3635,23.2188,14.3402,6.38067,24.0,1.0,0.0,0.0,,accelerate,-0.03019678558458576,1.0,0.0,4,39.206,0.0
1909,987.544,160.155,0.572856,-0.014883,-0.109927,RACE,-0.22401120882420889,-0.22401120882420889,-0.22401120882420889,-0.221805043970894,-0.221805043970894,0.11408420882420889,0.11187804397089401,0.12,0.0,210.0,-0.0013340847143847197,0.0065649522819523475,20.443239580239585,0.0,144.726,0,216.0,216.0,7.73413,16.3415,24.9483,40.6188,65.6025,172.162,163.7,156.074,150.475,144.726,138.796,132.646,123.548,112.093,81.0593,41.5594,23.0193,14.2887,6.38956,24.0,1.0,0.0,0.0,,accelerate,-0.029488350889822757,1.0,0.0,4,39.226,0.0
1910,988.435,160.826,0.61805,-0.0124076,-0.106811,RACE,-0.22303767452067463,-0.22303767452067463,-0.22303767452067463,-0.22136695353430358,-0.22136695353430358,0.11622667452067463,0.11455595353430358,0.12,0.0,210.0,-0.0012431411444411538,0.005438522225522343,20.368261855261864,0.0,142.193,0,216.0,216.0,7.73101,16.4082,25.1512,41.2451,67.3832,169.667,161.198,153.562,147.954,142.193,136.247,130.074,120.924,109.351,77.8391,40.7681,22.8134,14.2313,6.39564,24.0,1.0,0.0,0.0,,accelerate,-0.02818297100845611,1.0,0.0,4,39.246,0.0
1911,989.331,161.496,0.652998,-0.00997657,-0.104063,RACE,-0.2220586770616771,-0.2220586770616771,-0.2220586770616771,-0.2209264046777547,-0.2209264046777547,0.11799567706167709,0.1168634046777547,0.12,0.0,210.0,-0.0011516872289872315,0.004305771012771044,20.29286337986338,0.0,139.684,0,216.0,216.0,7.73017,16.4793,25.3621,41.8951,69.2593,167.193,158.717,151.073,145.457,139.684,133.723,127.527,118.326,106.629,74.91,40.011,22.6083,14.1709,6.39939,24.0,1.0,0.0,0.0,,accelerate,-0.026517657397733298,1.0,0.0,4,39.266,0.0
1912,990.23,162.166,0.675829,-0.007617,-0.101734,RACE,-0.22140222222222222,-0.22140222222222222,-0.22140222222222222,-0.220631,-0.220631,0.11966822222222222,0.11889699999999999,0.12,0.0,210.0,-0.0010168202686202737,0.0033845213675213893,20.218811965811966,0.0,137.217,0,216.0,216.0,7.73176,16.5544,25.5793,42.5623,71.2148,164.754,156.273,148.623,142.999,137.217,131.241,125.025,115.774,103.951,72.2589,39.2923,22.4057,14.1079,6.40064,24.0,1.0,0.0,0.0,,accelerate,-0.02467483837203318,1.0,0.0,4,39.286,0.0
1913,991.133,162.834,0.689299,-0.00536746,-0.0997801,JOIN_RACELINE,-0.2210225825825826,-0.2210225825825826,-0.2210225825825826,-0.22046016216216216,-0.22046016216216216,0.12124248258258259,0.12068006216216216,0.12,0.0,210.0,-0.0008443434841434859,0.0026440154770154853,20.145804342804343,0.0,134.818,0,216.0,216.0,7.73521,16.6312,25.7972,43.232,73.2115,162.375,153.891,146.237,140.608,134.818,128.831,122.596,113.3,101.357,69.8916,38.6227,22.2103,14.0445,6.39996,24.0,1.0,0.0,0.0,,accelerate,-0.022657404049026313,1.0,0.0,4,39.306,0.0
1914,992.039,163.502,0.689674,-0.003268,-0.0982214,JOIN_RACELINE,-0.22064168168168172,-0.22064168168168172,-0.22064168168168172,-0.22028875675675677,-0.22028875675675677,0.12242028168168172,0.12206735675675677,0.12,0.0,198.0,-0.0006712936870936993,0.0019010494340494866,20.072554169554177,0.0,132.515,0,216.0,216.0,7.74034,16.7077,26.011,43.8894,75.204,160.079,151.596,143.941,138.31,132.515,126.52,120.271,110.938,98.8867,67.8069,38.0096,22.0253,13.9821,6.39748,24.0,1.0,0.0,0.0,,accelerate,-0.020630851762589348,1.0,0.0,4,39.326,0.0
1915,992.95,164.169,0.677309,-0.00133705,-0.0970216,JOIN_RACELINE,-0.22031479193479195,-0.22031479193479195,-0.22031479193479195,-0.22014165637065636,-0.22014165637065636,0.12329319193479195,0.12312005637065636,0.12,0.0,198.0,-0.0005083906609906614,0.001238124245124246,19.774101409101416,0.0,130.322,0,216.0,216.0,7.74676,16.7826,26.217,44.5233,77.157,157.879,149.4,141.747,136.118,130.322,124.322,118.066,108.705,96.5644,65.9854,37.4549,21.8529,13.9218,6.39358,24.0,1.0,0.0,0.0,,accelerate,-0.018717275371100916,1.0,0.0,4,39.346,0.0
1916,993.864,164.835,0.654402,0.000418246,-0.09619,JOIN_RACELINE,-0.22022460746460745,-0.22022460746460745,-0.22022460746460745,-0.22010107335907336,-0.22010107335907336,0.12403460746460745,0.12391107335907336,0.12,0.0,198.0,-0.00039199538659538463,0.0009295666765666713,18.522075537075516,0.0,128.243,0,216.0,216.0,7.75448,16.8555,26.4139,45.1277,79.0454,155.778,147.307,139.661,134.035,128.243,122.245,115.986,106.61,94.4019,64.3981,36.9552,21.6927,13.8637,6.38823,24.0,1.0,0.0,0.0,,accelerate,-0.016970494820485984,1.0,0.0,4,39.366,0.0
1917,994.782,165.501,0.623371,0.00199717,-0.0956867,JOIN_RACELINE,-0.2201340283140283,-0.2201340283140283,-0.2201340283140283,-0.22006031274131274,-0.22006031274131274,0.12444732831402831,0.12437361274131274,0.12,0.0,198.0,-0.0002750907236907169,0.0006196587466587287,17.264570339570266,0.0,126.279,0,216.0,216.0,7.7632,16.9255,26.5998,45.6967,80.8683,153.778,145.318,137.683,132.065,126.279,120.288,114.033,104.655,92.4066,63.0195,36.508,21.5451,13.8082,6.38173,24.0,1.0,0.0,0.0,,accelerate,-0.015418918094734578,1.0,0.0,5,39.386,0.0
1918,995.702,165.724,0.567973,0.00336671,-0.0954957,JOIN_RACELINE,-0.22004325182325182,-0.22004325182325182,-0.22004325182325182,-0.22001946332046332,-0.22001946332046332,0.12454755182325182,0.12452376332046332,0.12,0.0,176.0,-0.00015793136653136102,0.00030907563607562145,16.00432547932542,0.0,124.455,0,216.0,216.0,7.77254,16.9906,26.7694,46.2129,82.9591,151.897,143.454,135.834,130.228,124.455,118.476,112.234,102.87,90.6167,61.8553,36.1194,21.4131,13.7567,6.37439,24.0,1.0,0.0,0.0,,accelerate,-0.01428092291956284,0.8552307692307697,0.0,5,39.406,0.0
